run,weather,strategy,occupied_steps,electricity_kwh,natural_gas_kwh,mean_top_c,mean_pmv,pmv_abs_gt_0_5_pct,mean_p_tail,p95_p_tail,p_tail_ge_0_20_pct,mean_warm_tail,mean_cold_tail,cooling_sp_mean_c,cooling_sp_max_c,heating_sp_mean_c,heating_sp_min_c,warm_requests_pct,cold_requests_pct,no_risk_requests_pct,warm_protection_actions,cold_protection_actions,energy_relax_actions,idle_actions,dominant_request_source,max_zone_p_tail_ge_0_20_pct,max_zone_mean_p_tail,electricity_change_vs_reference_pct
wide_20_26,guangzhou_ssp585_mid_2050s_heatwave_extreme_2059,diagnostic_reference,640,24711.329024909137,877.1392428317896,26.10592862662113,0.52609375,49.53125,0.1129367387697061,0.2720258383000776,11.09375,0.0879869170212093,0.0249498217484968,24.0,24.0,22.0,22.0,0.0,0.0,100.0,0,0,0,640,,43.75,0.1764605460919242,0.0
wide_20_26,guangzhou_ssp585_mid_2050s_heatwave_extreme_2059,paperb_gate_tail_asym_relax,640,23138.24958845107,875.7304057858545,27.19607102312623,0.8187270833333333,98.125,0.1860778900520805,0.3130250416920782,30.0,0.1688158979526663,0.017261992099414,25.19921875,26.0,20.1615234375,20.0,30.0,0.0,70.0,116,0,105,419,none,76.09375,0.247617632153663,-6.365822877727023
wide_20_26,guangzhou_ssp585_mid_2050s_heatwave_extreme_2059,paperb_mu_relax,640,23545.301615503988,876.8784040845126,27.103028177518095,0.8011197916666667,97.8125,0.176934972427298,0.3130757105320141,26.25,0.1593965210908133,0.0175384513364847,24.8080078125,26.0,20.1681640625,20.0,47.96875,0.0,52.03124999999999,161,0,149,330,mu_warm,70.3125,0.2448792910181977,-4.718594488502781
wide_20_26,guangzhou_ssp585_mid_2050s_heatwave_extreme_2059,paperb_pmv_relax,640,24355.75759970076,877.0626538626808,26.62675742815794,0.6755416666666667,74.53125,0.1375540142889338,0.2963753890632721,14.531250000000002,0.1173230954850751,0.0202309188038586,23.998828125,26.0,20.29296875,20.0,74.53125,0.0,25.46875,218,0,146,276,pmv_warm,50.9375,0.2124206062508253,-1.438900452703129
wide_20_26,guangzhou_ssp585_mid_2050s_heatwave_extreme_2059,reference,640,24711.329024909137,877.1392428317896,26.10592862662113,0.52609375,49.53125,,,0.0,,,24.0,24.0,22.0,22.0,0.0,0.0,100.0,0,0,0,640,,0.0,,0.0
tight_21_25,guangzhou_ssp585_mid_2050s_heatwave_extreme_2059,diagnostic_reference,640,24711.329024909137,877.1392428317896,26.10592862662113,0.52609375,49.53125,0.1129367387697061,0.2720258383000776,11.09375,0.0879869170212093,0.0249498217484968,24.0,24.0,22.0,22.0,0.0,0.0,100.0,0,0,0,640,,43.75,0.1764605460919242,0.0
tight_21_25,guangzhou_ssp585_mid_2050s_heatwave_extreme_2059,paperb_gate_tail_asym_relax,640,23737.023941077507,877.0784403083982,26.617349369723037,0.6604572916666667,67.03125,0.1362837215021433,0.2997222469550843,16.25,0.1157351964074058,0.0205485250947374,24.746826171875,25.0,21.01328125,21.0,16.25,0.0,83.75,20,0,35,585,none,46.5625,0.1999365388098745,-3.942746595496849
tight_21_25,guangzhou_ssp585_mid_2050s_heatwave_extreme_2059,paperb_mu_relax,640,23770.343052144217,877.0766988581737,26.608875779183823,0.6581770833333334,66.09375,0.1358121132653676,0.2989200839202163,16.40625,0.1151887149803798,0.0206233982849877,24.6236328125,25.0,21.0546875,21.0,25.46875,0.0,74.53125,80,0,52,508,none,46.71875,0.1999702879590986,-3.807913252324069
tight_21_25,guangzhou_ssp585_mid_2050s_heatwave_extreme_2059,paperb_pmv_relax,640,24244.1198688213,877.0967994793648,26.493562067824904,0.6320614583333333,61.40624999999999,0.1300097197379337,0.2932216876133606,14.0625,0.108163601294633,0.0218461184433006,24.08125,25.0,21.109375,21.0,61.40624999999999,0.0,38.59375,151,0,73,416,pmv_warm,48.28125,0.1987126487592527,-1.8906678617604424
tight_21_25,guangzhou_ssp585_mid_2050s_heatwave_extreme_2059,reference,640,24711.329024909137,877.1392428317896,26.10592862662113,0.52609375,49.53125,,,0.0,,,24.0,24.0,22.0,22.0,0.0,0.0,100.0,0,0,0,640,,0.0,,0.0
tight_215_245,guangzhou_ssp585_mid_2050s_heatwave_extreme_2059,diagnostic_reference,640,24711.329024909137,877.1392428317896,26.10592862662113,0.52609375,49.53125,0.1129367387697061,0.2720258383000776,11.09375,0.0879869170212093,0.0249498217484968,24.0,24.0,22.0,22.0,0.0,0.0,100.0,0,0,0,640,,43.75,0.1764605460919242,0.0
tight_215_245,guangzhou_ssp585_mid_2050s_heatwave_extreme_2059,paperb_gate_tail_asym_relax,640,24199.08367141735,877.1231708433571,26.330125609716468,0.5835302083333334,54.6875,0.1209657200687884,0.2784401451664391,12.1875,0.0975733125976034,0.023392407471185,24.40859375,24.5,21.502099609375,21.5,12.1875,0.0,87.8125,12,0,20,608,none,44.0625,0.1849829811700112,-2.07291705345124
tight_215_245,guangzhou_ssp585_mid_2050s_heatwave_extreme_2059,paperb_mu_relax,640,24205.04668054463,877.1230459914722,26.328893073340183,0.5832093749999999,54.53125,0.1209049195979364,0.2784401451664391,12.1875,0.097487024019497,0.0234178955784393,24.358203125,24.5,21.5236328125,21.5,18.90625,0.0,81.09375,56,0,20,564,none,43.90625,0.1849207169825645,-2.048786383986756
tight_215_245,guangzhou_ssp585_mid_2050s_heatwave_extreme_2059,paperb_pmv_relax,640,24357.53514318451,877.125799640465,26.3148255202114,0.5816427083333332,54.37499999999999,0.1220357946753435,0.2865464374985612,12.1875,0.098235472509282,0.0238003221660614,24.095703125,24.5,21.553125,21.5,54.37499999999999,0.0,45.625,130,0,45,465,pmv_warm,46.875,0.1874726661502271,-1.4317072196643243
tight_215_245,guangzhou_ssp585_mid_2050s_heatwave_extreme_2059,reference,640,24711.329024909137,877.1392428317896,26.10592862662113,0.52609375,49.53125,,,0.0,,,24.0,24.0,22.0,22.0,0.0,0.0,100.0,0,0,0,640,,0.0,,0.0
