weather,paperb_met,strategy,electricity_change_vs_reference_pct,mean_pmv,mean_ppd_pct,mean_p_tail,p_tail_ge_0_20_pct,max_zone_p_tail_ge_0_20_pct,warm_protection_actions,energy_relax_actions,guard_hold_records
guangzhou_ssp585_late_2080s_hot_2086,0.8550000000000002,diagnostic_reference,0.0,0.9628458333333332,28.875013030019225,0.091443123644119,0.0,10.9375,0,0,0
guangzhou_ssp585_late_2080s_hot_2086,0.8550000000000002,paperb_adaptive_band_relax,-0.1340779514372947,0.965603125,29.059140387553924,0.0914283940817956,0.0,10.9375,0,10,19
guangzhou_ssp585_late_2080s_hot_2086,0.8550000000000002,paperb_gate_tail_asym_relax,-0.1340779514372947,0.965603125,28.933867499216017,0.0914283940817956,0.0,10.9375,0,10,0
guangzhou_ssp585_late_2080s_hot_2086,0.8550000000000002,paperb_pmv_exceedance_guard_relax,-0.1338298304849772,0.9655458333333332,29.05867185963732,0.0914213226772761,0.0,10.9375,19,19,202
guangzhou_ssp585_late_2080s_hot_2086,0.8550000000000002,paperb_ppd_guard_relax,-0.1338298304849772,0.9655458333333332,29.05867185963732,0.0914213226772761,0.0,10.9375,19,19,193
guangzhou_ssp585_late_2080s_hot_2086,0.89,diagnostic_reference,0.0,1.084803125,33.240309032847186,0.2053590084470254,62.18749999999999,81.71875,0,0,0
guangzhou_ssp585_late_2080s_hot_2086,0.89,paperb_adaptive_band_relax,-0.1340779514372947,1.0874885416666669,33.460421032198795,0.2056772054990864,62.5,82.1875,0,10,19
guangzhou_ssp585_late_2080s_hot_2086,0.89,paperb_gate_tail_asym_relax,-0.1255585839695872,1.0864114583333333,33.27181923779705,0.2055041725104751,62.5,82.03125,32,42,0
guangzhou_ssp585_late_2080s_hot_2086,0.89,paperb_pmv_exceedance_guard_relax,-0.1182089059960755,1.0884114583333333,33.4926307966786,0.2057827425687055,62.34375,82.03125,73,12,203
guangzhou_ssp585_late_2080s_hot_2086,0.89,paperb_ppd_guard_relax,-0.1181380492300765,1.0884145833333334,33.49286037001144,0.2057753460171771,62.34375,82.03125,86,11,199
guangzhou_ssp585_late_2080s_hot_2086,0.9320000000000002,diagnostic_reference,0.0,1.2161229166666667,38.453203511886294,0.2026511022327408,62.5,87.65625,0,0,0
guangzhou_ssp585_late_2080s_hot_2086,0.9320000000000002,paperb_adaptive_band_relax,-0.1340779514372947,1.2186083333333335,38.698461870460235,0.2030250266608679,62.81250000000001,87.8125,0,10,19
guangzhou_ssp585_late_2080s_hot_2086,0.9320000000000002,paperb_gate_tail_asym_relax,-0.1154910406063969,1.2167677083333333,38.458913707583974,0.2026397834713394,62.5,87.8125,37,47,0
guangzhou_ssp585_late_2080s_hot_2086,0.9320000000000002,paperb_pmv_exceedance_guard_relax,-0.0424138496115111,1.216235416666667,38.60059474671498,0.2025737630708815,62.34375,87.34375,101,7,186
guangzhou_ssp585_late_2080s_hot_2086,0.9320000000000002,paperb_ppd_guard_relax,-0.0424138496115111,1.216235416666667,38.60059474671498,0.2025737630708815,62.34375,87.34375,105,7,174
guangzhou_ssp585_late_2080s_hot_2086,1.0999999999999996,diagnostic_reference,0.0,1.4737552083333334,49.86354502029903,0.3240378983301596,95.15625,99.6875,0,0,0
guangzhou_ssp585_late_2080s_hot_2086,1.0999999999999996,paperb_adaptive_band_relax,-0.1340779514372947,1.4758354166666667,50.12925692730188,0.3246446949790939,95.3125,99.53125,0,10,19
guangzhou_ssp585_late_2080s_hot_2086,1.0999999999999996,paperb_gate_tail_asym_relax,-0.0067722036581452,1.4738083333333334,49.85879935335656,0.3240386749490128,95.15625,99.53125,132,9,0
guangzhou_ssp585_late_2080s_hot_2086,1.0999999999999996,paperb_pmv_exceedance_guard_relax,0.0402309470060702,1.473815625,50.04543910681556,0.3239744360343969,95.15625,99.6875,149,2,62
guangzhou_ssp585_late_2080s_hot_2086,1.0999999999999996,paperb_ppd_guard_relax,0.0402309470060702,1.473815625,50.04543910681556,0.3239744360343969,95.15625,99.6875,150,2,57
guangzhou_ssp585_mid_2050s_heatwave_extreme_2059,0.8550000000000002,diagnostic_reference,0.0,-0.3003947916666666,10.217393654219697,0.070181940372768,0.0,0.0,0,0,0
guangzhou_ssp585_mid_2050s_heatwave_extreme_2059,0.8550000000000002,paperb_adaptive_band_relax,-2.0869776494140013,-0.2233333333333333,8.712758373480103,0.0704669167324375,0.0,0.0,0,10,0
guangzhou_ssp585_mid_2050s_heatwave_extreme_2059,0.8550000000000002,paperb_gate_tail_asym_relax,-2.0869776494140013,-0.2233333333333333,8.802573615840618,0.0704669167324375,0.0,0.0,0,10,0
guangzhou_ssp585_mid_2050s_heatwave_extreme_2059,0.8550000000000002,paperb_pmv_exceedance_guard_relax,-1.966210814006919,-0.2314354166666666,8.89052432315236,0.0702686077918565,0.0,0.0,0,10,207
guangzhou_ssp585_mid_2050s_heatwave_extreme_2059,0.8550000000000002,paperb_ppd_guard_relax,-1.966210814006919,-0.2314354166666666,8.89052432315236,0.0702686077918565,0.0,0.0,0,10,217
guangzhou_ssp585_mid_2050s_heatwave_extreme_2059,0.89,diagnostic_reference,0.0,-0.1228968749999999,8.282077322973585,0.0792520382593126,0.0,4.84375,0,0,0
guangzhou_ssp585_mid_2050s_heatwave_extreme_2059,0.89,paperb_adaptive_band_relax,-2.0869776494140013,-0.0493083333333333,7.487119413895978,0.0860923540416194,0.0,6.25,0,10,0
guangzhou_ssp585_mid_2050s_heatwave_extreme_2059,0.89,paperb_gate_tail_asym_relax,-2.0869776494140013,-0.0493083333333333,7.512960546479482,0.0860923540416194,0.0,6.25,0,10,0
guangzhou_ssp585_mid_2050s_heatwave_extreme_2059,0.89,paperb_pmv_exceedance_guard_relax,-2.0836000151380873,-0.04926875,7.487485099856488,0.0861013259463575,0.0,6.25,0,10,69
guangzhou_ssp585_mid_2050s_heatwave_extreme_2059,0.89,paperb_ppd_guard_relax,-2.0836000151380873,-0.04926875,7.487485099856488,0.0861013259463575,0.0,6.25,0,10,75
guangzhou_ssp585_mid_2050s_heatwave_extreme_2059,0.9320000000000002,diagnostic_reference,0.0,0.0698947916666666,7.707572721128635,0.0762349037023165,0.15625,5.46875,0,0,0
guangzhou_ssp585_mid_2050s_heatwave_extreme_2059,0.9320000000000002,paperb_adaptive_band_relax,-2.0869776494140013,0.1395687499999999,7.609681741785964,0.0833392296501731,0.15625,7.187499999999999,0,10,0
guangzhou_ssp585_mid_2050s_heatwave_extreme_2059,0.9320000000000002,paperb_gate_tail_asym_relax,-2.084368132261716,0.1395864583333333,7.573052074787332,0.0833443344587483,0.15625,7.187499999999999,1,11,0
guangzhou_ssp585_mid_2050s_heatwave_extreme_2059,0.9320000000000002,paperb_pmv_exceedance_guard_relax,-2.0720560510814945,0.1395520833333333,7.610683472105802,0.0833455720903904,0.15625,6.875000000000001,2,12,83
guangzhou_ssp585_mid_2050s_heatwave_extreme_2059,0.9320000000000002,paperb_ppd_guard_relax,-2.0720561688574946,0.1395572916666666,7.610744596618277,0.0833426420516761,0.15625,6.875000000000001,2,12,82
guangzhou_ssp585_mid_2050s_heatwave_extreme_2059,1.0999999999999996,diagnostic_reference,0.0,0.52609375,12.457966063725726,0.1129367387697061,11.09375,43.75,0,0,0
guangzhou_ssp585_mid_2050s_heatwave_extreme_2059,1.0999999999999996,paperb_adaptive_band_relax,-2.0869776494140013,0.5833489583333333,13.654907874011013,0.1208947733325422,12.1875,43.90625,0,10,0
guangzhou_ssp585_mid_2050s_heatwave_extreme_2059,1.0999999999999996,paperb_gate_tail_asym_relax,-2.0730762234648203,0.5835385416666666,13.509415805173813,0.1209516107405797,12.03125,44.0625,9,19,0
guangzhou_ssp585_mid_2050s_heatwave_extreme_2059,1.0999999999999996,paperb_pmv_exceedance_guard_relax,-1.900091259191272,0.5819239583333333,13.627880456508962,0.1210510251198382,12.34375,43.90625,16,11,293
guangzhou_ssp585_mid_2050s_heatwave_extreme_2059,1.0999999999999996,paperb_ppd_guard_relax,-1.88213708753735,0.581959375,13.62835317730968,0.1210918503127737,12.34375,44.0625,17,11,297
